id,population2018,name,continent,population2019
211,2866376,Albania                                                     ,Europe         ,2880913
212,42228429,Algeria                                                     ,Africa         ,43053054
213,77006,Andorra                                                     ,Europe         ,77146
214,30809762,Angola                                                      ,Africa         ,31825299
216,96286,Antigua_and_Barbuda                                         ,America        ,97115
217,44494502,Argentina                                                   ,America        ,44780675
218,2951776,Armenia                                                     ,Europe         ,2957728
219,105845,Aruba                                                       ,America        ,106031
220,24992369,Australia                                                   ,Oceania        ,25203200
221,8847037,Austria                                                     ,Europe         ,8858775
222,9942334,Azerbaijan                                                  ,Europe         ,10047719
223,385640,Bahamas                                                     ,America        ,389486
224,1569439,Bahrain                                                     ,Asia           ,1641164
226,286641,Barbados                                                    ,America        ,287021
227,9485386,Belarus                                                     ,Europe         ,9452409
228,11422068,Belgium                                                     ,Europe         ,11455519
229,383071,Belize                                                      ,America        ,390351
230,11485048,Benin                                                       ,Africa         ,11801151
231,63968,Bermuda                                                     ,America        ,62508
232,754394,Bhutan                                                      ,Asia           ,763094
233,11353142,Bolivia                                                     ,America        ,11513102
234,0,"Bonaire, Saint Eustatius and Saba                           ",America        ,25983
236,2254126,Botswana                                                    ,Africa         ,2303703
237,209469333,Brazil                                                      ,America        ,211049519
238,29802,British_Virgin_Islands                                      ,America        ,30033
239,428962,Brunei_Darussalam                                           ,Asia           ,433296
240,7024216,Bulgaria                                                    ,Europe         ,7000039
241,19751535,Burkina_Faso                                                ,Africa         ,20321383
242,11175378,Burundi                                                     ,Africa         ,11530577
243,16249798,Cambodia                                                    ,Asia           ,16486542
244,25216237,Cameroon                                                    ,Africa         ,25876387
245,37058856,Canada                                                      ,America        ,37411038
247,3000,Cases_on_an_international_conveyance_Japan                  ,Other          ,0
248,64174,Cayman_Islands                                              ,America        ,64948
249,4666377,Central_African_Republic                                    ,Africa         ,4745179
250,15477751,Chad                                                        ,Africa         ,15946882
251,18729160,Chile                                                       ,America        ,18952035
252,1392730000,China                                                       ,Asia           ,1433783692
253,49648685,Colombia                                                    ,America        ,50339443
254,832322,Comoros                                                     ,Africa         ,850891
255,5244363,Congo                                                       ,Africa         ,5380504
257,25069229,Cote_dIvoire                                                ,Africa         ,25716554
258,4089400,Croatia                                                     ,Europe         ,4076246
259,11338138,Cuba                                                        ,America        ,11333484
260,159849,Curaçao                                                     ,America        ,163423
261,1189265,Cyprus                                                      ,Europe         ,875899
262,10625695,Czechia                                                     ,Europe         ,10649800
263,84068091,Democratic_Republic_of_the_Congo                            ,Africa         ,86790568
264,5797446,Denmark                                                     ,Europe         ,5806081
265,958920,Djibouti                                                    ,Africa         ,973557
267,10627165,Dominican_Republic                                          ,America        ,10738957
268,17084357,Ecuador                                                     ,America        ,17373657
269,98423595,Egypt                                                       ,Africa         ,100388076
270,6420744,El_Salvador                                                 ,America        ,6453055
271,1308974,Equatorial_Guinea                                           ,Africa         ,1355982
272,0,Eritrea                                                     ,Africa         ,3497117
273,1320884,Estonia                                                     ,Europe         ,1324820
274,1367000,Eswatini                                                    ,Africa         ,1148133
275,109224559,Ethiopia                                                    ,Africa         ,112078727
276,0,Falkland_Islands_(Malvinas)                                 ,America        ,3372
278,883483,Fiji                                                        ,Oceania        ,889955
279,5518050,Finland                                                     ,Europe         ,5517919
210,37172386,Afghanistan                                                 ,Asia           ,38041757
215,0,Anguilla                                                    ,America        ,14872
225,161356039,Bangladesh                                                  ,Asia           ,163046173
235,3323929,Bosnia_and_Herzegovina                                      ,Europe         ,3300998
246,543767,Cape_Verde                                                  ,Africa         ,549936
256,4999441,Costa_Rica                                                  ,America        ,5047561
266,71625,Dominica                                                    ,America        ,71808
277,48497,Faroe_Islands                                               ,Europe         ,48497
280,66987244,France                                                      ,Europe         ,67012883
281,277679,French_Polynesia                                            ,Oceania        ,279285
282,2119275,Gabon                                                       ,Africa         ,2172578
283,2280102,Gambia                                                      ,Africa         ,2347696
284,3731000,Georgia                                                     ,Europe         ,3996762
285,82927922,Germany                                                     ,Europe         ,83019213
286,29767108,Ghana                                                       ,Africa         ,30417858
287,33718,Gibraltar                                                   ,Europe         ,33706
288,10727668,Greece                                                      ,Europe         ,10724599
289,56025,Greenland                                                   ,America        ,56660
290,111454,Grenada                                                     ,America        ,112002
291,165768,Guam                                                        ,Oceania        ,167295
292,17247807,Guatemala                                                   ,America        ,17581476
293,63026,Guernsey                                                    ,Europe         ,62792
294,12414318,Guinea                                                      ,Africa         ,12771246
295,1874309,Guinea_Bissau                                               ,Africa         ,1920917
296,779004,Guyana                                                      ,America        ,782775
297,11123176,Haiti                                                       ,America        ,11263079
298,1000,Holy_See                                                    ,Europe         ,815
299,9587522,Honduras                                                    ,America        ,9746115
300,9768785,Hungary                                                     ,Europe         ,9772756
301,353574,Iceland                                                     ,Europe         ,356991
302,1352617328,India                                                       ,Asia           ,1366417756
303,267663435,Indonesia                                                   ,Asia           ,270625567
304,81800269,Iran                                                        ,Asia           ,82913893
305,38433600,Iraq                                                        ,Asia           ,39309789
306,4853506,Ireland                                                     ,Europe         ,4904240
307,84077,Isle_of_Man                                                 ,Europe         ,84589
308,8883800,Israel                                                      ,Asia           ,8519373
309,60431283,Italy                                                       ,Europe         ,60359546
310,0,Jamaica                                                     ,America        ,2948277
311,0,Japan                                                       ,Asia           ,126860299
312,0,Jersey                                                      ,Europe         ,106800
313,0,Jordan                                                      ,Asia           ,10101697
314,0,Kazakhstan                                                  ,Asia           ,18551428
315,0,Kenya                                                       ,Africa         ,52573967
316,0,Kosovo                                                      ,Europe         ,1845300
317,0,Kuwait                                                      ,Asia           ,4207077
318,0,Kyrgyzstan                                                  ,Asia           ,6415851
319,0,Laos                                                        ,Asia           ,7169456
320,0,Latvia                                                      ,Europe         ,1919968
321,0,Lebanon                                                     ,Asia           ,6855709
322,0,Lesotho                                                     ,Africa         ,2125267
323,0,Liberia                                                     ,Africa         ,4937374
324,0,Libya                                                       ,Africa         ,6777453
325,0,Liechtenstein                                               ,Europe         ,38020
326,0,Lithuania                                                   ,Europe         ,2759631
327,0,Luxembourg                                                  ,Europe         ,613894
328,0,Madagascar                                                  ,Africa         ,26969306
329,0,Malawi                                                      ,Africa         ,18628749
330,0,Malaysia                                                    ,Asia           ,31949789
331,0,Maldives                                                    ,Asia           ,530957
332,0,Mali                                                        ,Africa         ,19658023
333,0,Malta                                                       ,Europe         ,493559
334,0,Mauritania                                                  ,Africa         ,4525698
335,0,Mauritius                                                   ,Africa         ,1269670
336,0,Mexico                                                      ,America        ,127575529
337,0,Moldova                                                     ,Europe         ,4043258
338,0,Monaco                                                      ,Europe         ,38967
339,0,Mongolia                                                    ,Asia           ,3225166
340,0,Montenegro                                                  ,Europe         ,627988
341,0,Montserrat                                                  ,America        ,4991
342,0,Morocco                                                     ,Africa         ,36471766
343,0,Mozambique                                                  ,Africa         ,30366043
344,0,Myanmar                                                     ,Asia           ,54045422
345,0,Namibia                                                     ,Africa         ,2494524
346,0,Nepal                                                       ,Asia           ,28608715
347,0,Netherlands                                                 ,Europe         ,17282163
348,0,New_Caledonia                                               ,Oceania        ,282757
349,0,New_Zealand                                                 ,Oceania        ,4783062
350,0,Nicaragua                                                   ,America        ,6545503
351,0,Niger                                                       ,Africa         ,23310719
352,0,Nigeria                                                     ,Africa         ,200963603
353,0,North_Macedonia                                             ,Europe         ,2083458
354,0,Northern_Mariana_Islands                                    ,Oceania        ,57213
355,0,Norway                                                      ,Europe         ,5328212
356,0,Oman                                                        ,Asia           ,4974992
357,0,Pakistan                                                    ,Asia           ,216565317
358,0,Palestine                                                   ,Asia           ,4981422
359,0,Panama                                                      ,America        ,4176869
360,0,Papua_New_Guinea                                            ,Oceania        ,8776119
361,0,Paraguay                                                    ,America        ,7044639
362,0,Peru                                                        ,America        ,32510462
363,0,Philippines                                                 ,Asia           ,108116622
364,0,Poland                                                      ,Europe         ,37972812
365,0,Portugal                                                    ,Europe         ,10276617
366,0,Puerto_Rico                                                 ,America        ,2933404
367,0,Qatar                                                       ,Asia           ,2832071
368,0,Romania                                                     ,Europe         ,19414458
369,0,Russia                                                      ,Europe         ,114587226
370,0,Rwanda                                                      ,Africa         ,12626938
371,0,Saint_Kitts_and_Nevis                                       ,America        ,52834
372,0,Saint_Lucia                                                 ,America        ,182795
373,0,Saint_Vincent_and_the_Grenadines                            ,America        ,110593
374,0,San_Marino                                                  ,Europe         ,33864
375,0,Sao_Tome_and_Principe                                       ,Africa         ,215048
376,0,Saudi_Arabia                                                ,Asia           ,34268529
377,0,Senegal                                                     ,Africa         ,16296362
378,0,Serbia                                                      ,Europe         ,8772228
379,0,Seychelles                                                  ,Africa         ,97741
380,0,Sierra_Leone                                                ,Africa         ,7813207
381,0,Singapore                                                   ,Asia           ,5804343
382,0,Sint_Maarten                                                ,America        ,40654
383,0,Slovakia                                                    ,Europe         ,5450421
384,0,Slovenia                                                    ,Europe         ,2080908
385,0,Somalia                                                     ,Africa         ,15442906
386,0,South_Africa                                                ,Africa         ,58558267
387,0,South_Korea                                                 ,Asia           ,51225321
388,0,South_Sudan                                                 ,Africa         ,11062114
389,0,Spain                                                       ,Europe         ,46937060
390,0,Sri_Lanka                                                   ,Asia           ,21323734
391,0,Sudan                                                       ,Africa         ,42813237
392,0,Suriname                                                    ,America        ,581363
393,0,Sweden                                                      ,Europe         ,10230185
394,0,Switzerland                                                 ,Europe         ,8591361
395,0,Syria                                                       ,Asia           ,17070132
396,0,Taiwan                                                      ,Asia           ,23780452
397,0,Tajikistan                                                  ,Asia           ,9321023
398,0,Thailand                                                    ,Asia           ,69625581
399,0,Timor_Leste                                                 ,Asia           ,1293120
400,0,Togo                                                        ,Africa         ,8082359
401,0,Trinidad_and_Tobago                                         ,America        ,1394969
402,0,Tunisia                                                     ,Africa         ,11694721
403,0,Turkey                                                      ,Asia           ,83429607
404,0,Turks_and_Caicos_islands                                    ,America        ,38194
405,0,Uganda                                                      ,Africa         ,44269587
406,0,Ukraine                                                     ,Europe         ,43993643
407,0,United_Arab_Emirates                                        ,Asia           ,9770526
408,0,United_Kingdom                                              ,Europe         ,66647112
409,0,United_Republic_of_Tanzania                                 ,Africa         ,58005461
410,0,United_States_of_America                                    ,America        ,329064917
411,0,United_States_Virgin_Islands                                ,America        ,104579
412,0,Uruguay                                                     ,America        ,3461731
413,0,Uzbekistan                                                  ,Asia           ,32981715
414,0,Venezuela                                                   ,America        ,28515829
415,0,Vietnam                                                     ,Asia           ,96462108
416,0,Western_Sahara                                              ,Africa         ,567402
417,0,Yemen                                                       ,Asia           ,29161922
418,0,Zambia                                                      ,Africa         ,17861034
419,0,Zimbabwe                                                    ,Africa         ,14645473